title,paiming,recommend_price,uri,hotel_address,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
台北教師會館,"台北排名第 505 的超值住宿地點，共 1,201 家","NT$1,739",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d14768079-Reviews-Taipei_Teachers_Hostel-Zhongzheng_District_Taipei.html,南海路15號,4.0,3,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
百利飯店,"台北排名第 506 的超值住宿地點，共 1,201 家","NT$1,714",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d545810-Reviews-Bailee_Hotel-Zhongshan_District_Taipei.html,中山區錦西街6號,3.5,15,https://media-cdn.tripadvisor.com/media/photo-s/01/b2/1c/7d/kent-hotel.jpg,,,
伊都汽車旅館,"台北排名第 507 的超值住宿地點，共 1,201 家","NT$1,809",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d10856811-Reviews-Ido_Spa_Motel-Zhongshan_District_Taipei.html,植福路289號,3.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0e/23/42/9e/caption.jpg,,,
台北西門享樂文旅 康定館,"台北排名第 508 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d7160721-Reviews-Hedo_Hotel_Kangding-Wanhua_Taipei.html,康定路32號,3.5,27,https://media-cdn.tripadvisor.com/media/photo-s/0d/6c/71/5b/caption.jpg,,,
來台北二館,"台北排名第 509 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d6557474-Reviews-Come_Inn_Taipei_II-Songshan_Taipei.html,光復北路102號4樓,4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/07/7e/94/87/caption.jpg,,,
圓環棧,"台北排名第 510 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d15236561-Reviews-Taipei_Circle_Stay-Datong_Taipei.html,華亭街20-1號,3.5,2,https://media-cdn.tripadvisor.com/media/photo-s/18/32/f9/79/caption.jpg,,,"NT$1,029"
一等好旅店,"台北排名第 511 的超值住宿地點，共 1,201 家","NT$5,793",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d10856850-Reviews-Good_Hotel-Songshan_Taipei.html,"松山區八德路四段624巷2號1F及B1F, 4號2至6樓",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,"NT$5,796"
豪麗旺旅館,"台北排名第 512 的超值住宿地點，共 1,201 家","NT$1,299",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d3247171-Reviews-HolyPro_Boutique_Hotel-Xinyi_District_Taipei.html,基隆路二段15之2號,3.0,23,https://media-cdn.tripadvisor.com/media/photo-s/05/3e/45/8d/bed.jpg,,,
富玉莊旅社,"台北排名第 513 的超值住宿地點，共 1,201 家","NT$1,930",https://www.tripadvisor.com.tw/Hotel_Review-g13806879-d10856808-Reviews-Fuh_Yun_Juang_Hotel-Shilin_Taipei.html,"士林區福港街149巷15弄8,10號2-3樓",4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
嘉榮大旅社,"台北排名第 514 的超值住宿地點，共 1,201 家","NT$1,130",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10844391-Reviews-Chia_Rong_Hostel-Datong_Taipei.html,大同區太原路28巷11號,3.0,11,https://media-cdn.tripadvisor.com/media/photo-s/13/6d/34/80/caption.jpg,,,
Annie's House東門,"台北排名第 515 的超值住宿地點，共 1,201 家",NT$795,https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d12972161-Reviews-Annie_s_House_Dongmen-Da_an_Taipei.html,台北大安區永康街85巷6號,3.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/ca/48/2e/2644741.jpg,,,
台北泡泡飯店,"台北排名第 516 的超值住宿地點，共 1,201 家","NT$1,991",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d12730904-Reviews-Hotel_Pois_Pois-Da_an_Taipei.html,市民大道四段168號,3.0,14,https://media-cdn.tripadvisor.com/media/photo-s/11/c2/a5/ca/hotel-pois-pois.jpg,"禁菸客房, 套房, 空調設施, 迷你吧","免費高速上網 (WiFi), 免費網際網路, 無線網路, 酒吧/酒廊, 餐廳, 提供早餐, 禮賓服務, 禁菸飯店, 公用無線網路, 網際網路",
熊先生客棧,"台北排名第 517 的超值住宿地點，共 1,201 家","NT$4,400",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d2195023-Reviews-Kuma_Guest_House-Zhongshan_District_Taipei.html,中山北路1段140巷2-1號4F5F,4.0,15,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/ae/bd/a2/4975559.jpg,,,"NT$5,500"
來台北,"台北排名第 518 的超值住宿地點，共 1,201 家","NT$2,987",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d3856985-Reviews-Come_Inn_Taipei-Xinyi_District_Taipei.html,信義路四段44號2樓,4.0,6,https://media-cdn.tripadvisor.com/media/daodao/photo-s/09/72/27/e6/caption.jpg,,,
台北5號商旅,"台北排名第 519 的超值住宿地點，共 1,201 家","NT$1,558",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d13142271-Reviews-Chez_Taipei_NO5-Zhongzheng_District_Taipei.html,中正區延平南路160-5號,4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/16/9a/97/92/5.jpg,,,
伊倫商務旅館,"台北排名第 520 的超值住宿地點，共 1,201 家","NT$1,198",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1488671-Reviews-Erin_Hotel-Zhongshan_District_Taipei.html,松江路123巷10號,3.0,34,https://media-cdn.tripadvisor.com/media/photo-s/06/6b/fa/54/caption.jpg,,,
台北西門享樂文旅 康定館,"台北排名第 521 的超值住宿地點，共 1,201 家","NT$1,927",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d7160721-Reviews-Hedo_Hotel_Kangding-Wanhua_Taipei.html,康定路32號,3.5,27,https://media-cdn.tripadvisor.com/media/photo-s/0d/6c/71/5b/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 禮賓服務, 禁菸飯店",
台北教師會館,"台北排名第 522 的超值住宿地點，共 1,201 家","NT$1,371",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d14768079-Reviews-Taipei_Teachers_Hostel-Zhongzheng_District_Taipei.html,南海路15號,4.0,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/5f/8f/7f/5142516.jpg,,,"NT$1,296"
酒店 101 好旅店,"台北排名第 523 的超值住宿地點，共 1,201 家","NT$1,368",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d4259016-Reviews-Good_Hotel_at_Taipei_101-Xinyi_District_Taipei.html,基隆路二段22號5樓,4.0,3,https://media-cdn.tripadvisor.com/media/photo-s/0e/e5/60/67/1491570528294-largejpg.jpg,,,
享住旅店,"台北排名第 524 的超值住宿地點，共 1,201 家","NT$1,739",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d17663677-Reviews-Just_Live_Inn-Zhongzheng_District_Taipei.html,汉口街一段6号,5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
台北車站民宿,"台北排名第 525 的超值住宿地點，共 1,201 家","NT$2,152",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d12821458-Reviews-Taipei_Main_Station_Homestay-Zhongzheng_District_Taipei.html,中正區忠孝西路一段50號,5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/ca/6e/08/2093389.jpg,,,
大新商旅,"台北排名第 526 的超值住宿地點，共 1,201 家","NT$1,628",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d15812433-Reviews-Daxin_Inn-Zhongshan_District_Taipei.html,長春路246號11樓,5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/16/29/f3/43/getlstd-property-photo.jpg,,,
蝸居小棧,"台北排名第 527 的超值住宿地點，共 1,201 家","NT$2,597",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d12158538-Reviews-Snail_House-Beitou_Taipei.html,北投區大興街52號,3.5,5,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c9/57/3b/2056499.jpg,,,
馥麗精品旅館,"台北排名第 528 的超值住宿地點，共 1,201 家","NT$1,442",https://www.tripadvisor.com.tw/Hotel_Review-g13806767-d582952-Reviews-Elegance_Hotel-Neihu_Taipei.html,內湖區內湖路一段325號,3.0,15,https://media-cdn.tripadvisor.com/media/photo-s/03/8f/d4/e6/elegance-hotel.jpg,,,
星宿旅舍,"台北排名第 529 的超值住宿地點，共 1,201 家",NT$771,https://www.tripadvisor.com.tw/Hotel_Review-g13806879-d9860563-Reviews-Stur_House-Shilin_Taipei.html,基河路128號,5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0f/2c/5b/47/caption.jpg,,,
幸運草商務月租套房,"台北排名第 530 的超值住宿地點，共 1,201 家","NT$2,156",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d9757603-Reviews-Clover_Service_Apartment-Zhongshan_District_Taipei.html,松山區復興北路301號,5.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,"NT$2,165"
圓環棧,"台北排名第 531 的超值住宿地點，共 1,201 家","NT$1,297",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d15236561-Reviews-Taipei_Circle_Stay-Datong_Taipei.html,華亭街20-1號,3.5,2,https://media-cdn.tripadvisor.com/media/photo-s/18/32/f9/79/caption.jpg,,,
情覓汽車旅館,"台北排名第 532 的超值住宿地點，共 1,201 家","NT$1,578",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d10856905-Reviews-Love_Story_Hotel-Zhongshan_District_Taipei.html,中山區植福路189號,3.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c9/eb/8b/3225857.jpg,,,
伊都汽車旅館,"台北排名第 533 的超值住宿地點，共 1,201 家","NT$1,029",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d10856811-Reviews-Ido_Spa_Motel-Zhongshan_District_Taipei.html,植福路289號,3.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0e/23/42/9e/caption.jpg,"套房, 空調設施, 客房服務, 迷你吧","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 提供早餐, 機場接送, Spa, 網際網路","NT$1,029"
海韵閣民宿,"台北排名第 534 的超值住宿地點，共 1,201 家","NT$1,801",https://www.tripadvisor.com.tw/Hotel_Review-g293913-d12793371-Reviews-Sea_Rhyme-Taipei.html,知本路三段398巷37號,4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/10/40/b6/ef/photo1jpg.jpg,,,"NT$1,801"
Hotel Zoo,"台北排名第 535 的超值住宿地點，共 1,201 家","NT$1,809",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d12215456-Reviews-Hotel_Zoo-Zhongzheng_District_Taipei.html,中正區中華路一段21號,3.0,12,https://media-cdn.tripadvisor.com/media/photo-s/0f/2e/bc/8f/taipei-play-suites.jpg,,,
最愛旅館,"台北排名第 536 的超值住宿地點，共 1,201 家","NT$1,073",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d4782307-Reviews-Best_Love_Boutique_Hotel-Da_an_Taipei.html,大安區忠孝東路三段219號,3.0,8,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,禁菸客房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",
昌亞旅館,"台北排名第 537 的超值住宿地點，共 1,201 家","NT$1,245",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d7022275-Reviews-Hotel_Prima_Casa-Zhongshan_District_Taipei.html,中山區林森北路673號,4.5,14,https://media-cdn.tripadvisor.com/media/photo-s/06/7f/f8/0e/getlstd-property-photo.jpg,"套房, 客房服務","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 酒吧/酒廊",
海馬客棧 - 敦南誠品,"台北排名第 538 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d4292589-Reviews-Sogohouse-Da_an_Taipei.html,松山區敦化南路一段,3.5,11,https://media-cdn.tripadvisor.com/media/photo-s/05/25/57/39/caption.jpg,,,"NT$1,541"
Taipei Taipei Hostel,"台北排名第 539 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d15801652-Reviews-Taipei_Taipei_Hostel-Zhongzheng_District_Taipei.html,重慶南路一段63號2F,3.0,2,https://media-cdn.tripadvisor.com/media/photo-s/16/34/90/c8/20170821-173515-largejpg.jpg,,,"NT$2,576"
台北玩趣行旅,"台北排名第 540 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d13219532-Reviews-Taipei_Toy_Hotel-Zhongzheng_District_Taipei.html,中正區中華路一段21號,3.0,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cf/d3/df/foodanddrinks.jpg,,,
普樂室行旅,"台北排名第 541 的超值住宿地點，共 1,201 家","NT$2,304",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d11979625-Reviews-Place_X_Hotel-Xinyi_District_Taipei.html,信義路五段109號B1,3.5,12,https://media-cdn.tripadvisor.com/media/photo-s/10/c5/b3/86/caption.jpg,,,"NT$2,345"
銀河旅館,"台北排名第 542 的超值住宿地點，共 1,201 家","NT$1,846",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d6213478-Reviews-Galaxy_Mini_Inn-Wanhua_Taipei.html,萬華區町漢中街147巷6號,3.5,38,https://media-cdn.tripadvisor.com/media/photo-s/0a/75/8e/8a/caption.jpg,,,
華大旅店,"台北排名第 543 的超值住宿地點，共 1,201 家",NT$692,https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d10844821-Reviews-Huada_Hotel-Xinyi_District_Taipei.html,信義區永吉路30巷150號,4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
沃客汽車旅館,"台北排名第 544 的超值住宿地點，共 1,201 家","NT$1,794",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d15044204-Reviews-Walker_Motel-Beitou_Taipei.html,承德路七段236號,3.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
萬事達旅店松山店,"台北排名第 545 的超值住宿地點，共 1,201 家","NT$1,366",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d545812-Reviews-Wonstar_Hotel_Songshan-Xinyi_District_Taipei.html,松山路153號,3.5,38,https://media-cdn.tripadvisor.com/media/photo-s/01/0f/3b/0b/caption.jpg,"禁菸客房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 酒吧/酒廊, 巴士接駁服務, 提供上網服務的商務中心, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 網際網路, 餐廳",
豪麗旺旅館,"台北排名第 546 的超值住宿地點，共 1,201 家","NT$1,465",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d3247171-Reviews-HolyPro_Boutique_Hotel-Xinyi_District_Taipei.html,基隆路二段15之2號,3.0,23,https://media-cdn.tripadvisor.com/media/photo-s/05/3e/45/8d/bed.jpg,,,
蝸居小棧,"台北排名第 547 的超值住宿地點，共 1,201 家","NT$1,990",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d12158538-Reviews-Snail_House-Beitou_Taipei.html,北投區大興街52號,3.5,5,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
凡登台北商務旅店,"台北排名第 548 的超值住宿地點，共 1,201 家","NT$1,930",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d1861832-Reviews-Vendome_Hotel_Taipei-Da_an_Taipei.html,大安區忠孝東路四段197號12樓,3.0,159,https://media-cdn.tripadvisor.com/media/photo-s/09/ce/b1/26/front-desk--v9667762.jpg,"禁菸客房, 空調設施, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 自助式早餐, 禁菸飯店",
瑞格商旅,"台北排名第 549 的超值住宿地點，共 1,201 家",NT$771,https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d505591-Reviews-Regal_Hotel-Songshan_Taipei.html,松山區復興北路307號,3.0,124,https://media-cdn.tripadvisor.com/media/photo-s/0b/25/4c/3f/standardtriple.jpg,"禁菸客房, 空調設施, 客房服務","免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 機場接送, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 自助式洗衣",
慶爾喜旅館,"台北排名第 550 的超值住宿地點，共 1,201 家","NT$1,368",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d5484612-Reviews-Cheers_Hotel-Wanhua_Taipei.html,萬華區漢口街二段74巷2-1號,3.0,74,https://media-cdn.tripadvisor.com/media/photo-s/09/34/19/14/caption.jpg,"禁菸客房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",
西門大飯店,"台北排名第 551 的超值住宿地點，共 1,201 家","NT$1,347",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d2419562-Reviews-Ximen_Hotel-Wanhua_Taipei.html,中華路一段78號 2樓,3.0,90,https://media-cdn.tripadvisor.com/media/photo-s/13/47/9f/55/caption.jpg,,,"NT$1,745"
貴都大飯店,"台北排名第 552 的超值住宿地點，共 1,201 家","NT$3,091",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d3251899-Reviews-Crystal_Hotel-Wanhua_Taipei.html,萬華區西藏路192號,2.5,37,https://media-cdn.tripadvisor.com/media/photo-s/07/5e/fc/56/caption.jpg,,,
山樂溫泉會館,"台北排名第 553 的超值住宿地點，共 1,201 家","NT$1,105",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d1788120-Reviews-Shan_Yue_Hotspring_Hotel-Beitou_Taipei.html,泉源路17號,2.5,75,https://media-cdn.tripadvisor.com/media/photo-s/09/34/86/9f/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 禮賓服務, 禁菸飯店","NT$1,450"
幸福旅店西門町,"台北排名第 554 的超值住宿地點，共 1,201 家","NT$2,667",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d2570889-Reviews-Happiness_Inn_Ximen-Wanhua_Taipei.html,萬華區內江街55巷26號 萬華區成都路66號,3.0,58,https://media-cdn.tripadvisor.com/media/photo-s/0d/63/0d/a7/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 禮賓服務, 禁菸飯店",
密都大飯店,"台北排名第 555 的超值住宿地點，共 1,201 家","NT$1,417",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d505596-Reviews-Meadow_Hotel-Zhongshan_District_Taipei.html,長春路246號,3.0,97,https://media-cdn.tripadvisor.com/media/photo-s/15/61/ea/00/getlstd-property-photo.jpg,"禁菸客房, 套房, 空調設施, 客房服務","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 禁菸飯店, 洗衣服務",
飛天好客棧,"台北排名第 556 的超值住宿地點，共 1,201 家",NT$994,https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d12138398-Reviews-Fly_Inn-Datong_Taipei.html,大同區華陰街179號3樓,2.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
迪樂商旅,"台北排名第 557 的超值住宿地點，共 1,201 家","NT$1,024",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d2334755-Reviews-The_Dealer_Hotel-Datong_Taipei.html,大同區延平北路一段121號,3.0,107,https://media-cdn.tripadvisor.com/media/photo-s/0d/72/e1/4c/tw2--v14536634.jpg,,,"NT$1,636"
新月商旅,"台北排名第 558 的超值住宿地點，共 1,201 家",NT$951,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1757345-Reviews-Moon_Hotel-Zhongshan_District_Taipei.html,新生北路一段122號,2.5,30,https://media-cdn.tripadvisor.com/media/photo-s/11/11/43/4b/photo2jpg.jpg,,,
皇后旅社,"台北排名第 559 的超值住宿地點，共 1,201 家","NT$1,030",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d1861213-Reviews-Queens_Hotel-Datong_Taipei.html,大同區長安西路226號,2.5,16,https://media-cdn.tripadvisor.com/media/photo-s/06/e1/e0/09/queens-hotel.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",
日租王客棧,"台北排名第 560 的超值住宿地點，共 1,201 家","NT$1,129",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1598908-Reviews-Taipei_NTU_hostel-Zhongzheng_District_Taipei.html,羅斯福路3段316弄18號3樓,2.5,3,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,"NT$1,084"
